"0","annotation_df <- pathwayPertScore %>%"
"0","    dplyr::filter(gs_name == ""kegg.Ovarian steroidogenesis"") %>%"
"0","    mutate("
"0","        `Pathway-level` =  ifelse("
"0","            score > 0, ""Activated"", ""Inhibited"")"
"0","    ) %>%"
"0","    dplyr::select(sample, `Pathway-level`) %>%"
"0","    left_join("
"0","        .,  metadata_example %>%"
"0","            dplyr::select(sample, Treatment = treatment), "
"0","        unmatched = ""drop"""
"0","    )"
"2","Joining with `by = join_by(sample)`"
