"0","treat_sig %>% "
"0","    dplyr::filter(FDR < 0.05) %>%"
"0","    mutate_at(vars(c(""Treatment"", ""gs_name"")), as.factor) %>%"
"0","    mutate_if(is.numeric, sprintf, fmt = '%#.4f') %>%"
"0","    mutate(Direction = ifelse(Estimate < 0, ""Inhibited"", ""Activation"")) %>%"
"0","    dplyr::select("
"0","        Treatment, `Perturbation Score` = Estimate, Direction,"
"0","        `Gene-set name` = gs_name, "
"0","        `P-value` = pvalue, "
"0","        FDR"
"0","    ) %>%"
"0","    datatable("
"0","        filter = ""top"", "
"0","        options = list("
"0","            columnDefs = list(list(targets = ""Direction"", visible = FALSE))"
"0","        ), "
"0","        caption = htmltools::tags$caption("
"0","                  htmltools::em("
"0","                      ""Pathways that were significant perturbed within each treatment group."")"
"0","              )"
"0","    ) %>% "
"0","    formatStyle("
"0","        'Perturbation Score', 'Direction',"
"0","        color = styleEqual(c(""Inhibited"", ""Activation""), c(""blue"", ""red""))"
"0","    )"
