"0","pl <- normalisedScores %>%"
"0","    dplyr::filter(adjPvalue < 0.05) %>%"
"0","    split(f = .$sample) %>%"
"0","    lapply("
"0","        plot_gs_network, "
"0","        gsTopology = gsTopology, "
"0","        colorBy = ""pvalue"", "
"0","        color_lg_title = ""P-value"""
"0","    ) %>%"
"0","    lapply(function(x){"
"0","        x + theme("
"0","        panel.grid = element_blank(), "
"0","        panel.background = element_blank()"
"0","        ) })"
"0","plot_grid("
"0","    plotlist = pl, "
"0","    labels = names(pl),"
"0","    label_size = 8,"
"0","    nrow = 1)"
