"0","sessionInfo()"
"1","R version 4.3.0 (2023-04-21)"
"1",""
"1","
"
"1","Platform: "
"1",""
"1","x86_64-apple-darwin20 (64-bit)"
"1",""
"1","
"
"1","Running under: "
"1",""
"1","macOS Ventura 13.3.1"
"1",""
"1","
"
"1","
"
"1","Matrix products: "
"1",""
"1","default"
"1",""
"1","
"
"1","BLAS:  "
"1"," "
"1","/System/Library/Frameworks/Accelerate.framework/Versions/A/Frameworks/vecLib.framework/Versions/A/libBLAS.dylib"
"1"," "
"1","
"
"1","LAPACK:"
"1"," "
"1","/Library/Frameworks/R.framework/Versions/4.3-x86_64/Resources/lib/libRlapack.dylib"
"1",";  LAPACK version"
"1"," "
"1","3.11.0"
"1","

"
"1","locale:
"
"1","[1]"
"1"," en_US.UTF-8/en_US.UTF-8/en_US.UTF-8/C/en_US.UTF-8/en_US.UTF-8"
"1","
"
"1","
"
"1","time zone: "
"1",""
"1","Australia/Adelaide"
"1",""
"1","
"
"1","tzcode source: "
"1",""
"1","internal"
"1",""
"1","
"
"1","
"
"1","attached base packages:
"
"1","[1]"
"1"," stats    "
"1"," graphics "
"1"," grDevices"
"1"," utils    "
"1"," datasets "
"1"," methods  "
"1"," base     "
"1","
"
"1","
other attached packages:
"
"1"," [1]"
"1"," graphite_1.46.0      "
"1"," htmltools_0.5.5      "
"1"," DT_0.28              "
"1"," cowplot_1.1.1        "
"1"," magrittr_2.0.3       "
"1","
"
"1"," [6]"
"1"," lubridate_1.9.2      "
"1"," forcats_1.0.0        "
"1"," stringr_1.5.0        "
"1"," dplyr_1.1.2          "
"1"," purrr_1.0.1          "
"1","
"
"1","[11]"
"1"," readr_2.1.4          "
"1"," tidyr_1.3.0          "
"1"," tibble_3.2.1         "
"1"," tidyverse_2.0.0      "
"1"," sSNAPPY_1.5.0        "
"1","
"
"1","[16]"
"1"," covr_3.6.2           "
"1"," microbenchmark_1.4.10"
"1"," testthat_3.1.8       "
"1"," ggplot2_3.4.2        "
"1"," devtools_2.4.5       "
"1","
"
"1","[21]"
"1"," usethis_2.2.0        "
"1","
"
"1","
loaded via a namespace (and not attached):
"
"1","  [1]"
"1"," splines_4.3.0              "
"1"," later_1.3.1                "
"1"," bitops_1.0-7               "
"1"," polyclip_1.10-4            "
"1","
"
"1","  [5]"
"1"," graph_1.78.0               "
"1"," rex_1.2.1                  "
"1"," lifecycle_1.0.3            "
"1"," edgeR_3.42.4               "
"1","
"
"1","  [9]"
"1"," rprojroot_2.0.3            "
"1"," processx_3.8.1             "
"1"," lattice_0.21-8             "
"1"," MASS_7.3-60                "
"1","
"
"1"," [13]"
"1"," crosstalk_1.2.0            "
"1"," sass_0.4.6                 "
"1"," limma_3.56.2               "
"1"," rmarkdown_2.22             "
"1","
"
"1"," [17]"
"1"," jquerylib_0.1.4            "
"1"," yaml_2.3.7                 "
"1"," remotes_2.4.2              "
"1"," httpuv_1.6.11              "
"1","
"
"1"," [21]"
"1"," sessioninfo_1.2.2          "
"1"," pkgbuild_1.4.0             "
"1"," DBI_1.1.3                  "
"1"," RColorBrewer_1.1-3         "
"1","
"
"1"," [25]"
"1"," multcomp_1.4-23            "
"1"," pkgload_1.3.2              "
"1"," zlibbioc_1.46.0            "
"1"," GenomicRanges_1.52.0       "
"1","
"
"1"," [29]"
"1"," ggraph_2.1.0               "
"1"," BiocGenerics_0.46.0        "
"1"," RCurl_1.98-1.12            "
"1"," TH.data_1.1-2              "
"1","
"
"1"," [33]"
"1"," tweenr_2.0.2               "
"1"," rappdirs_0.3.3             "
"1"," sandwich_3.0-2             "
"1"," GenomeInfoDbData_1.2.10    "
"1","
"
"1"," [37]"
"1"," IRanges_2.34.1             "
"1"," S4Vectors_0.38.1           "
"1"," ggrepel_0.9.3              "
"1"," pheatmap_1.0.12            "
"1","
"
"1"," [41]"
"1"," commonmark_1.9.0           "
"1"," codetools_0.2-19           "
"1"," DelayedArray_0.26.6        "
"1"," xml2_1.3.4                 "
"1","
"
"1"," [45]"
"1"," ggforce_0.4.1              "
"1"," tidyselect_1.2.0           "
"1"," farver_2.1.1               "
"1"," viridis_0.6.3              "
"1","
"
"1"," [49]"
"1"," matrixStats_1.0.0          "
"1"," stats4_4.3.0               "
"1"," jsonlite_1.8.7             "
"1"," roxygen2_7.2.3             "
"1","
"
"1"," [53]"
"1"," diffobj_0.3.5              "
"1"," ellipsis_0.3.2             "
"1"," tidygraph_1.2.3            "
"1"," survival_3.5-5             "
"1","
"
"1"," [57]"
"1"," systemfonts_1.0.4          "
"1"," tools_4.3.0                "
"1"," Rcpp_1.0.10                "
"1"," glue_1.6.2                 "
"1","
"
"1"," [61]"
"1"," gridExtra_2.3              "
"1"," mgcv_1.8-42                "
"1"," xfun_0.39                  "
"1"," here_1.0.1                 "
"1","
"
"1"," [65]"
"1"," MatrixGenerics_1.12.2      "
"1"," GenomeInfoDb_1.36.1        "
"1"," withr_2.5.0                "
"1"," fastmap_1.1.1              "
"1","
"
"1"," [69]"
"1"," fansi_1.0.4                "
"1"," callr_3.7.3                "
"1"," digest_0.6.32              "
"1"," timechange_0.2.0           "
"1","
"
"1"," [73]"
"1"," R6_2.5.1                   "
"1"," mime_0.12                  "
"1"," colorspace_2.1-0           "
"1"," gtools_3.9.4               "
"1","
"
"1"," [77]"
"1"," RSQLite_2.3.1              "
"1"," utf8_1.2.3                 "
"1"," generics_0.1.3             "
"1"," prettyunits_1.1.1          "
"1","
"
"1"," [81]"
"1"," graphlayouts_1.0.0         "
"1"," httr_1.4.6                 "
"1"," htmlwidgets_1.6.2          "
"1"," S4Arrays_1.0.4             "
"1","
"
"1"," [85]"
"1"," pkgconfig_2.0.3            "
"1"," gtable_0.3.3               "
"1"," blob_1.2.4                 "
"1"," XVector_0.40.0             "
"1","
"
"1"," [89]"
"1"," brio_1.1.3                 "
"1"," profvis_0.3.8              "
"1"," scales_1.2.1               "
"1"," Biobase_2.60.0             "
"1","
"
"1"," [93]"
"1"," png_0.1-8                  "
"1"," knitr_1.43                 "
"1"," rstudioapi_0.14            "
"1"," tzdb_0.4.0                 "
"1","
"
"1"," [97]"
"1"," reshape2_1.4.4             "
"1"," nlme_3.1-162               "
"1"," curl_5.0.1                 "
"1"," org.Hs.eg.db_3.17.0        "
"1","
"
"1","[101]"
"1"," cachem_1.0.8               "
"1"," zoo_1.8-12                 "
"1"," parallel_4.3.0             "
"1"," miniUI_0.1.1.1             "
"1","
"
"1","[105]"
"1"," AnnotationDbi_1.62.2       "
"1"," desc_1.4.2                 "
"1"," pillar_1.9.0               "
"1"," grid_4.3.0                 "
"1","
"
"1","[109]"
"1"," vctrs_0.6.3                "
"1"," urlchecker_1.0.1           "
"1"," promises_1.2.0.1           "
"1"," xtable_1.8-4               "
"1","
"
"1","[113]"
"1"," waldo_0.5.1                "
"1"," evaluate_0.21              "
"1"," mvtnorm_1.2-2              "
"1"," cli_3.6.1                  "
"1","
"
"1","[117]"
"1"," locfit_1.5-9.8             "
"1"," compiler_4.3.0             "
"1"," rlang_1.1.1                "
"1"," crayon_1.5.2               "
"1","
"
"1","[121]"
"1"," labeling_0.4.2             "
"1"," rematch2_2.1.2             "
"1"," RcppArmadillo_0.12.4.1.0   "
"1"," ps_1.7.5                   "
"1","
"
"1","[125]"
"1"," plyr_1.8.8                 "
"1"," fs_1.6.2                   "
"1"," stringi_1.7.12             "
"1"," pander_0.6.5               "
"1","
"
"1","[129]"
"1"," viridisLite_0.4.2          "
"1"," BiocParallel_1.34.2        "
"1"," munsell_0.5.0              "
"1"," Biostrings_2.68.1          "
"1","
"
"1","[133]"
"1"," lazyeval_0.2.2             "
"1"," Matrix_1.5-4.1             "
"1"," hms_1.1.3                  "
"1"," bit64_4.0.5                "
"1","
"
"1","[137]"
"1"," KEGGREST_1.40.0            "
"1"," shiny_1.7.4                "
"1"," SummarizedExperiment_1.30.2"
"1"," igraph_1.5.0               "
"1","
"
"1","[141]"
"1"," memoise_2.0.1              "
"1"," bslib_0.5.0                "
"1"," bit_4.0.5                  "
"1","
"
